DL,M,om_lambdas,theta,comoving_lens,exit_rhs,enter_phis,om_ks,raw_rs,om_k
1207.495046849486,4.776409591704472e-07,0.5714285714285715,4.84813681109536e-06,1811.242570274229,2.2983920617752354,0.002227395363118932,0,27.305397264993424,0
1213.588111334152,4.776409591704472e-07,0.5877551020408164,4.84813681109536e-06,1820.382167001228,2.328347684731798,0.0022089434162171255,0,27.583788372062966,0
1219.8044171914196,4.776409591704472e-07,0.6040816326530613,4.84813681109536e-06,1829.7066257871293,2.359928821454752,0.002189543833920848,0,27.8692873531608,0
1226.148691162112,4.776409591704472e-07,0.6204081632653062,4.84813681109536e-06,1839.223036743168,2.393296387649366,0.00216912070478762,0,28.16220228202472,0
1232.6259348962822,4.776409591704472e-07,0.6367346938775511,4.84813681109536e-06,1848.9389023444232,2.428635065324503,0.002147589009310534,0,28.462860120414597,0
1239.2414467474593,4.776409591704472e-07,0.653061224489796,4.84813681109536e-06,1858.8621701211891,2.4661580779435517,0.0021248531091071234,0,28.77160920274381,0
1246.0008457807296,4.776409591704472e-07,0.6693877551020408,4.84813681109536e-06,1869.0012686710945,2.5061132039524385,0.002100804882439307,0,29.088820337560954,0
1252.9100982718098,4.776409591704472e-07,0.6857142857142857,4.84813681109536e-06,1879.3651474077146,2.5487904296004635,0.0020753214402018864,0,29.41488910498407,0
1259.975547015037,4.776409591704472e-07,0.7020408163265307,4.84813681109536e-06,1889.9633205225555,2.594531800393974,0.002048262278316723,0,29.750237932655114,0
1267.2039438076088,4.776409591704472e-07,0.7183673469387756,4.84813681109536e-06,1900.8059157114133,2.6437442640822666,0.002019465698313048,0,30.09531860072362,0
1274.6024855344542,4.776409591704472e-07,0.7346938775510204,4.84813681109536e-06,1911.9037283016812,2.696916649283924,0.001988744250001699,0,30.45061499330868,0
1282.1788543462658,4.776409591704472e-07,0.7510204081632654,4.84813681109536e-06,1923.2682815193987,2.7546424631700943,0.0019558788504075446,0,30.816646062320515,0
1289.941262504141,4.776409591704472e-07,0.7673469387755103,4.84813681109536e-06,1934.9118937562114,2.817651039703056,0.001920611082230196,0,31.19396923004187,0
1297.89850256063,4.776409591704472e-07,0.7836734693877552,4.84813681109536e-06,1946.847753840945,2.8868509396397792,0.0018826329356718288,0,31.58318432580318,0
1306.0600036627488,4.776409591704472e-07,0.8,4.84813681109536e-06,1959.0900054941233,2.963391782584287,0.0018415728739385362,0,31.98493765359968,0
1047.9793515598765,4.776409591704472e-07,0.0,4.84813681109536e-06,1571.9690273398146,1.733411905824853,0.0025619589336228353,0.001,20.52602747405361,0.001
1051.5085681283228,4.776409591704472e-07,0.0163265306122449,4.84813681109536e-06,1577.2628521924842,1.7429587244342377,0.0025569786214000027,0.001,20.665435868565833,0.001
1055.0825758071792,4.776409591704472e-07,0.0326530612244898,4.84813681109536e-06,1582.6238637107688,1.7527194418138912,0.0025518413274022004,0.001,20.807100798979008,0.001
1058.7024211634832,4.776409591704472e-07,0.0489795918367347,4.84813681109536e-06,1588.0536317452247,1.7627025880552756,0.002546541027363183,0.001,20.951082329522926,0.001
1062.369187133613,4.776409591704472e-07,0.0653061224489796,4.84813681109536e-06,1593.5537807004196,1.772917187656978,0.0025410713833864842,0.001,21.097442964884394,0.001
1066.083994720026,4.776409591704472e-07,0.0816326530612245,4.84813681109536e-06,1599.1259920800392,1.783372797438143,0.0025354257173667567,0.001,21.24624748840426,0.001
1069.848004788108,4.776409591704472e-07,0.0979591836734694,4.84813681109536e-06,1604.772007182162,1.7940795480925118,0.0025295969946814777,0.001,21.39756350357928,0.001
1073.662419970301,4.776409591704472e-07,0.1142857142857143,4.84813681109536e-06,1610.4936299554515,1.8050481898099748,0.0025235777850821004,0.001,21.55146077695214,0.001
1077.5284866852885,4.776409591704472e-07,0.1306122448979592,4.84813681109536e-06,1616.2927300279327,1.8162901424420113,0.002517360249082823,0.001,21.708012207378893,0.001
1081.44749728073,4.776409591704472e-07,0.1469387755102041,4.84813681109536e-06,1622.1712459210949,1.8278175507662604,0.0025109360994167874,0.001,21.86729349755513,0.001
1085.420792308711,4.776409591704472e-07,0.163265306122449,4.84813681109536e-06,1628.1311884630666,1.8396433454705274,0.002504296571456517,0.001,22.029383526230625,0.001
1089.449762943906,4.776409591704472e-07,0.1795918367346939,4.84813681109536e-06,1634.1746444158591,1.8517813105766476,0.0024974323826227546,0.001,22.19436425454599,0.001
1093.5358535554121,4.776409591704472e-07,0.1959183673469388,4.84813681109536e-06,1640.303780333118,1.8642461581282705,0.0024903336938551356,0.001,22.36232097400995,0.001
1097.6805644440658,4.776409591704472e-07,0.2122448979591837,4.84813681109536e-06,1646.5208466660986,1.8770536110882083,0.0024829900738642116,0.001,22.53334299463578,0.001
1101.8854547582657,4.776409591704472e-07,0.2285714285714286,4.84813681109536e-06,1652.8281821373985,1.8902204955431632,0.002475390437330909,0.001,22.707522983984564,0.001
1106.1521456024589,4.776409591704472e-07,0.2448979591836735,4.84813681109536e-06,1659.2282184036883,1.9037648434818093,0.0024675230002771604,0.001,22.884957694059274,0.001
1110.48232335382,4.776409591704472e-07,0.2612244897959184,4.84813681109536e-06,1665.72348503073,1.9177060076169108,0.0024593752250293833,0.001,23.065748414541737,0.001
1114.8777432041168,4.776409591704472e-07,0.27755102040816326,4.84813681109536e-06,1672.3166148061753,1.9320647899647656,0.002450933745563809,0.001,23.250000561234597,0.001
1119.3402329453859,4.776409591704472e-07,0.2938775510204082,4.84813681109536e-06,1679.010349418079,1.9468635861881316,0.002442184303941004,0.001,23.43782445279564,0.001
1123.8716970199118,4.776409591704472e-07,0.3102040816326531,4.84813681109536e-06,1685.8075455298679,1.9621265480473455,0.002433111668727846,0.001,23.629335451930892,0.001
1128.4741208570163,4.776409591704472e-07,0.326530612244898,4.84813681109536e-06,1692.7111812855244,1.9778797667232528,0.0024236995447483207,0.001,23.824654136519893,0.001
1133.149575521439,4.776409591704472e-07,0.34285714285714286,4.84813681109536e-06,1699.7243632821585,1.9941514802775013,0.0024139304784736486,0.001,24.02390689155776,0.001
1137.9002227006151,4.776409591704472e-07,0.3591836734693878,4.84813681109536e-06,1706.8503340509228,2.0109723091204925,0.002403785741789228,0.001,24.2272258381286,0.001
1142.7283200611146,4.776409591704472e-07,0.3755102040816327,4.84813681109536e-06,1714.0924800916719,2.0283755240775947,0.0023932452167396657,0.001,24.434749783500905,0.001
1147.636227007468,4.776409591704472e-07,0.3918367346938776,4.84813681109536e-06,1721.4543405112022,2.0463973525922,0.00238228724983138,0.001,24.646624146304013,0.001
1152.6264108804507,4.776409591704472e-07,0.40816326530612246,4.84813681109536e-06,1728.9396163206761,2.0650773296416607,0.002370888498541598,0.001,24.863001602550572,0.001
1157.701453635769,4.776409591704472e-07,0.4244897959183674,4.84813681109536e-06,1736.5521804536536,2.084458701370324,0.0023590237505870886,0.001,25.084042276217627,0.001
1162.8640590486339,4.776409591704472e-07,0.4408163265306123,4.84813681109536e-06,1744.2960885729508,2.1045888911004513,0.0023466657327627107,0.001,25.309914954099717,0.001
1168.117060494964,4.776409591704472e-07,0.4571428571428572,4.84813681109536e-06,1752.1755907424463,2.1255200395178058,0.00233378487051933,0.001,25.540796746059158,0.001
1173.4634293655806,4.776409591704472e-07,0.47346938775510206,4.84813681109536e-06,1760.1951440483708,2.147309633478478,0.002320349035794682,0.001,25.776874329141286,0.001
1178.906284176512,4.776409591704472e-07,0.489795918367347,4.84813681109536e-06,1768.3594262647678,2.170021241260783,0.0023063232422921047,0.001,26.01834416365859,0.001
1184.448900445916,4.776409591704472e-07,0.5061224489795919,4.84813681109536e-06,1776.673350668874,2.1937253763398994,0.002291669310470987,0.001,26.265413917843738,0.001
1190.0947214165922,4.776409591704472e-07,0.5224489795918368,4.84813681109536e-06,1785.1420821248882,2.218500517298959,0.002276345455488749,0.001,26.518302117382294,0.001
1195.8473697128793,4.776409591704472e-07,0.5387755102040817,4.84813681109536e-06,1793.771054569319,2.2444343185548448,0.0022603058371439403,0.001,26.77723991765282,0.001
1201.7106600317345,4.776409591704472e-07,0.5551020408163265,4.84813681109536e-06,1802.5659900476019,2.271625055816332,0.002243500018595104,0.001,27.042471847545354,0.001
1207.6886129805432,4.776409591704472e-07,0.5714285714285715,4.84813681109536e-06,1811.532919470815,2.300183362398705,0.0022258723299219043,0.001,27.314256453111465,0.001
1213.7854701888084,4.776409591704472e-07,0.5877551020408164,4.84813681109536e-06,1820.6782052832127,2.3302343285922156,0.0022073611279086872,0.001,27.59286783016378,0.001
1220.005710837732,4.776409591704472e-07,0.6040816326530613,4.84813681109536e-06,1830.008566256598,2.3619200579272106,0.0021878979064400435,0.001,27.87859639187841,0.001
1226.354069771103,4.776409591704472e-07,0.6204081632653062,4.84813681109536e-06,1839.5311046566546,2.395402803461268,0.0021674062471395516,0.001,28.171750774854047,0.001
1232.8355573733513,4.776409591704472e-07,0.6367346938775511,4.84813681109536e-06,1849.253336060027,2.4308688473058044,0.002145800541067742,0.001,28.47265856746744,0.001
1239.4554814269288,4.776409591704472e-07,0.653061224489796,4.84813681109536e-06,1859.1832221403931,2.4685333423278806,0.0021229844607960984,0.001,28.78166887469939,0.001
1246.2194711913419,4.776409591704472e-07,0.6693877551020408,4.84813681109536e-06,1869.329206787013,2.5086464132389388,0.0020988490707191253,0.001,29.099153212040793,0.001
1253.1335039819564,4.776409591704472e-07,0.6857142857142857,4.84813681109536e-06,1879.7002559729347,2.5515009260730013,0.0020732705136977123,0.001,29.425507812724668,0.001
1260.2039345682156,4.776409591704472e-07,0.7020408163265307,4.84813681109536e-06,1890.3059018523234,2.5974424972023877,0.0020461071304124015,0.001,29.76115622884556,0.001
1267.4375277597742,4.776409591704472e-07,0.7183673469387756,4.84813681109536e-06,1901.1562916396613,2.646882552383105,0.0020171958196974096,0.001,30.106550968202104,0.001
1274.841494607047,4.776409591704472e-07,0.7346938775510204,4.84813681109536e-06,1912.2622419105705,2.7003156066443834,0.001986347420132725,0.001,30.46217695498577,0.001
1282.4235327109327,4.776409591704472e-07,0.7510204081632654,4.84813681109536e-06,1923.635299066399,2.758342489886902,0.001953340733825974,0.001,30.828554361900412,0.001
1290.191871217614,4.776409591704472e-07,0.7673469387755103,4.84813681109536e-06,1935.2878068264213,2.821702115789326,0.0019179146916535467,0.001,31.2062417196301,0.001
1298.155321171623,4.776409591704472e-07,0.7836734693877552,4.84813681109536e-06,1947.2329817574346,2.8913158033691206,0.0018797579164779525,0.001,31.59584052423294,0.001
1306.3233320163124,4.776409591704472e-07,0.8,4.84813681109536e-06,1959.4849980244685,2.96835051437734,0.0018384945097741677,0.001,31.997998321666916,0.001
1048.093202324512,4.776409591704472e-07,0.0,4.84813681109536e-06,1572.1398034867682,1.7339908897804914,0.0025613396279591657,0.002,20.530535445487157,0.002
1051.62382649514,4.776409591704472e-07,0.0163265306122449,4.84813681109536e-06,1577.4357397427102,1.7435505771973925,0.002556347563810658,0.002,20.67001534399648,0.002
1055.1992740385738,4.776409591704472e-07,0.0326530612244898,4.84813681109536e-06,1582.7989110578608,1.7533246724287652,0.0025511981242638177,0.002,20.811753537453527,0.002
1058.8205926257126,4.776409591704472e-07,0.0489795918367347,4.84813681109536e-06,1588.2308889385688,1.7633217348263295,0.0025458852681063955,0.002,20.95581028759926,0.002
1062.4888663475972,4.776409591704472e-07,0.0653061224489796,4.84813681109536e-06,1593.7332995213958,1.7735508203754524,0.002540402637581325,0.002,21.102248210763893,0.002
1066.205217415139,4.776409591704472e-07,0.0816326530612245,4.84813681109536e-06,1599.3078261227085,1.7840215198192713,0.0025347435329599695,0.002,21.251132184885886,0.002
1069.9708079591276,4.776409591704472e-07,0.0979591836734694,4.84813681109536e-06,1604.9562119386912,1.7947440004458122,0.0025289008909609705,0.002,21.402529586362924,0.002
1073.786841937755,4.776409591704472e-07,0.1142857142857143,4.84813681109536e-06,1610.6802629066326,1.8057290519805493,0.0025228672631924603,0.002,21.556510668019374,0.002
1077.6545671594656,4.776409591704472e-07,0.1306122448979592,4.84813681109536e-06,1616.4818507391985,1.8169881370420429,0.002516634781621351,0.002,21.713148317547024,0.002
1081.575277429598,4.776409591704472e-07,0.1469387755102041,4.84813681109536e-06,1622.3629161443969,1.82853344673809,0.0025101951279411835,0.002,21.87251819218271,0.002
1085.550314830027,4.776409591704472e-07,0.163265306122449,4.84813681109536e-06,1628.3254722450404,1.8403779620264464,0.002503539507767852,0.002,22.03469933261501,0.002
1089.5810721418916,4.776409591704472e-07,0.1795918367346939,4.84813681109536e-06,1634.3716082128374,1.8525355215549266,0.0024966586044309997,0.002,22.19977374351878,0.002
1093.668995422262,4.776409591704472e-07,0.1959183673469388,4.84813681109536e-06,1640.503493133393,1.8650208968248663,0.0024895425485916838,0.002,22.367827161218564,0.002
1097.815586746732,4.776409591704472e-07,0.2122448979591837,4.84813681109536e-06,1646.723380120098,1.8778498756281632,0.002482180862137832,0.002,22.538948485860875,0.002
1102.0224071308917,4.776409591704472e-07,0.2285714285714286,4.84813681109536e-06,1653.0336106963375,1.8910393548559656,0.0024745624235895944,0.002,22.713230838734148,0.002
1106.2910796449235,4.776409591704472e-07,0.2448979591836735,4.84813681109536e-06,1659.436619467385,1.9046074439737368,0.002466675403997317,0.002,22.890771092669063,0.002
1110.623292736918,4.776409591704472e-07,0.2612244897959184,4.84813681109536e-06,1665.934939105377,1.918573580633975,0.0024585072150865935,0.002,23.07167053795839,0.002
1115.0208037818443,4.776409591704472e-07,0.27755102040816326,4.84813681109536e-06,1672.5312056727664,1.9329586601596258,0.002450044440773502,0.002,23.25603490105325,0.002
1119.4854428749873,4.776409591704472e-07,0.2938775510204082,4.84813681109536e-06,1679.2281643124809,1.9477851809248548,0.002441272763310238,0.002,23.443974475517383,0.002
1124.0191168903305,4.776409591704472e-07,0.3102040816326531,4.84813681109536e-06,1686.0286753354956,1.9630774080015525,0.0024321768911096213,0.002,23.635604919747315,0.002
1128.6238138264296,4.776409591704472e-07,0.326530612244898,4.84813681109536e-06,1692.9357207396442,1.978861557860708,0.0024227404602140735,0.002,23.831046914399323,0.002
1133.3016074646937,4.776409591704472e-07,0.34285714285714286,4.84813681109536e-06,1699.9524111970406,1.9951660074309887,0.002412945944436402,0.002,24.030427120726447,0.002
1138.0546623674693,4.776409591704472e-07,0.3591836734693878,4.84813681109536e-06,1707.0819935512038,2.012021531419388,0.0024027745327681676,0.002,24.233877721781464,0.002
1142.8852392461426,4.776409591704472e-07,0.3755102040816327,4.84813681109536e-06,1714.327858869214,2.029461572553432,0.0023922060203453444,0.002,24.441537868328385,0.002
1147.795700732818,4.776409591704472e-07,0.3918367346938776,4.84813681109536e-06,1721.693551099227,2.0475225503103767,0.002381218654201379,0.002,24.653553070295082,0.002
1152.788517592546,4.776409591704472e-07,0.40816326530612246,4.84813681109536e-06,1729.182776388819,2.06624421482806,0.002369788982635757,0.002,24.870076121832664,0.002
1157.866275417294,4.776409591704472e-07,0.4244897959183674,4.84813681109536e-06,1736.7994131259409,2.0856700540500954,0.0023578916797070398,0.002,25.091267781833153,0.002
1163.0316818472613,4.776409591704472e-07,0.4408163265306123,4.84813681109536e-06,1744.5475227708919,2.105847763928026,0.0023454993346463202,0.002,25.31729666899396,0.002
1168.287574370394,4.776409591704472e-07,0.4571428571428572,4.84813681109536e-06,1752.431361555591,2.1268297935832297,0.002332582231033778,0.002,25.54834050949192,0.002
1173.6369287568004,4.776409591704472e-07,0.47346938775510206,4.84813681109536e-06,1760.4553931352007,2.148673980087328,0.0023191080751131412,0.002,25.78458607980679,0.002
1179.0828681911617,4.776409591704472e-07,0.489795918367347,4.84813681109536e-06,1768.6243022867425,2.171444290897061,0.002305041701138021,0.002,26.026230377287657,0.002
1184.6286731741077,4.776409591704472e-07,0.5061224489795919,4.84813681109536e-06,1776.9430097611616,2.1952116963443222,0.002290344721032044,0.002,26.273481084568914,0.002
1190.2777922716855,4.776409591704472e-07,0.5224489795918368,4.84813681109536e-06,1785.4166884075282,2.220055200152645,0.002274975122775855,0.002,26.52655731439951,0.002
1196.033853802032,4.776409591704472e-07,0.5387755102040817,4.84813681109536e-06,1794.0507807030478,2.2460630631655456,0.002258886808193836,0.002,26.785690768305685,0.002
1201.9006785594597,4.776409591704472e-07,0.5551020408163265,4.84813681109536e-06,1802.8510178391896,2.27333426487966,0.0022420290415553464,0.002,27.05112605565521,0.002
1207.8822936888514,4.776409591704472e-07,0.5714285714285715,4.84813681109536e-06,1811.823440533277,2.301980259717421,0.002224345820092357,0.002,27.32312241478116,0.002
1213.9829478380445,4.776409591704472e-07,0.5877551020408164,4.84813681109536e-06,1820.974421757067,2.332127101444679,0.0022057751130205505,0.002,27.601954151559315,0.002
1220.2071277327088,4.776409591704472e-07,0.6040816326530613,4.84813681109536e-06,1830.3106915990631,2.363918031071829,0.002186247977179559,0.002,27.8879126391104,0.002
1226.5595763377712,4.776409591704472e-07,0.6204081632653062,4.84813681109536e-06,1839.839364506657,2.3975166534952628,0.002165687479726367,0.002,28.181306819003677,0.002
1233.0453127920212,4.776409591704472e-07,0.6367346938775511,4.84813681109536e-06,1849.5679691880318,2.4331108690063377,0.0021440074181710293,0.002,28.482465027654936,0.002
1239.6696543288049,4.776409591704472e-07,0.653061224489796,4.84813681109536e-06,1859.5044814932073,2.470917782643847,0.002121110766856499,0.002,28.791736915937555,0.002
1246.4382404262585,4.776409591704472e-07,0.6693877551020408,4.84813681109536e-06,1869.657360639388,2.5111898943624174,0.0020968877681179737,0.002,29.109494705264204,0.002
1253.357059466238,4.776409591704472e-07,0.6857142857142857,4.84813681109536e-06,1880.035589199357,2.554222987289057,0.0020712135906867145,0.002,29.436135672664996,0.002
1260.4324782229057,4.776409591704472e-07,0.7020408163265307,4.84813681109536e-06,1890.6487173343585,2.6003662973053823,0.002043945402081829,0.002,29.77208402748212,0.002
1267.6712745512893,4.776409591704472e-07,0.7183673469387756,4.84813681109536e-06,1901.5069118269341,2.6500357924901743,0.0020149186848751675,0.002,30.11779328380141,0.002
1275.0806737039409,4.776409591704472e-07,0.7346938775510204,4.84813681109536e-06,1912.6210105559114,2.7037317606349283,0.001983942544637117,0.002,30.47374936524636,0.002
1282.6683887727522,4.776409591704472e-07,0.7510204081632654,4.84813681109536e-06,1924.0025831591283,2.7620624723636737,0.0019507936403084826,0.002,30.840473642042628,0.002
1290.442665834668,4.776409591704472e-07,0.7673469387755103,4.84813681109536e-06,1935.6639987520023,2.8257765854563903,0.001915208215899868,0.002,31.218525996553495,0.002
1298.4123344773595,4.776409591704472e-07,0.7836734693877552,4.84813681109536e-06,1947.6185017160392,2.895808411336905,0.0018768714695382945,0.002,31.60850891462319,0.002
1306.5868644980021,4.776409591704472e-07,0.8,4.84813681109536e-06,1959.8802967470033,2.973342595992875,0.0018354030754762134,0.002,32.011071729191045,0.002
1048.2070962293265,4.776409591704472e-07,0.0,4.84813681109536e-06,1572.3106443439897,1.7345706480302765,0.002560719583025572,0.003,20.53504565896427,0.003
1051.7391289784453,4.776409591704472e-07,0.0163265306122449,4.84813681109536e-06,1577.608693467668,1.7441432346382724,0.002555715742512118,0.003,20.67459705812516,0.003
1055.3160173957992,4.776409591704472e-07,0.0326530612244898,4.84813681109536e-06,1582.974026093699,1.7539307398360358,0.0025505541340289386,0.003,20.816408634380206,0.003
1058.9388102576415,4.776409591704472e-07,0.0489795918367347,4.84813681109536e-06,1588.4082153864622,1.7639417523679168,0.002545228696197785,0.003,20.960540671458258,0.003
1062.608592811279,4.776409591704472e-07,0.0653061224489796,4.84813681109536e-06,1593.9128892169185,1.7741853598483994,0.002539733051346152,0.003,21.107055897130596,0.003
1066.3264884777586,4.776409591704472e-07,0.0816326530612245,4.84813681109536e-06,1599.489732716638,1.7846711871002046,0.002534060478564678,0.003,21.25601931291337,0.003
1070.093660655052,4.776409591704472e-07,0.0979591836734694,4.84813681109536e-06,1605.140490982578,1.7954094381808798,0.0025282038900471455,0.003,21.407498316376966,0.003
1073.9113146290022,4.776409591704472e-07,0.1142857142857143,4.84813681109536e-06,1610.8669719435031,1.8064109425380694,0.002522155812771168,0.003,21.561563273847394,0.003
1077.780699599813,4.776409591704472e-07,0.1306122448979592,4.84813681109536e-06,1616.6710493997195,1.8176872057650553,0.002515908351256318,0.003,21.718287129624194,0.003
1081.7031108326266,4.776409591704472e-07,0.1469387755102041,4.84813681109536e-06,1622.55466624894,1.8292504655328554,0.0025094531592809504,0.003,21.877745690443394,0.003
1085.679891941382,4.776409591704472e-07,0.163265306122449,4.84813681109536e-06,1628.519837912073,1.841113753320833,0.002502781410556429,0.003,22.04001803851878,0.003
1089.7124373160693,4.776409591704472e-07,0.1795918367346939,4.84813681109536e-06,1634.5686559741039,1.8532909626859024,0.002495883755528859,0.003,22.205186306037014,0.003
1093.8021947043026,4.776409591704472e-07,0.1959183673469388,4.84813681109536e-06,1640.7032920564538,1.8657969249008466,0.002488750287459803,0.003,22.37333623894749,0.003
1097.9506679591464,4.776409591704472e-07,0.2122448979591837,4.84813681109536e-06,1646.9260019387195,1.87864749293045,0.0024813704948432125,0.003,22.54455718017581,0.003
1102.1594199662766,4.776409591704472e-07,0.2285714285714286,4.84813681109536e-06,1653.239129949415,1.8918596348624175,0.0024737332073124702,0.003,22.71894191557677,0.003
1106.4300757647254,4.776409591704472e-07,0.2448979591836735,4.84813681109536e-06,1659.6451136470882,1.9054515380712045,0.0024658265569480094,0.003,22.896587832895793,0.003
1110.7643258767707,4.776409591704472e-07,0.2612244897959184,4.84813681109536e-06,1666.146488815156,1.9194427256336204,0.0024576379041762837,0.003,23.077596195653932,0.003
1115.1639298641187,4.776409591704472e-07,0.27755102040816326,4.84813681109536e-06,1672.745894796178,1.9338541867242416,0.0024491537781598143,0.003,23.26207274780762,0.003
1119.6307201290808,4.776409591704472e-07,0.2938775510204082,4.84813681109536e-06,1679.4460801936211,1.9487085230426506,0.0024403598081965544,0.003,23.450128231818027,0.003
1124.1666059813533,4.776409591704472e-07,0.3102040816326531,4.84813681109536e-06,1686.24990897203,1.9640301136635825,0.002431240636262562,0.003,23.641878203311794,0.003
1128.7735779930526,4.776409591704472e-07,0.326530612244898,4.84813681109536e-06,1693.160366989579,1.9798453011310764,0.002421779834068037,0.003,23.83744377245861,0.003
