DL,M,om_lambdas,theta,comoving_lens,exit_rhs,enter_phis,om_ks,raw_rs,om_k
1059.4645318954679,4.776409591704472e-07,0,4.84813681109536e-06,1589.1967978432017,1.794796845781696,0.0024968340542634456,0.1,20.9833573846406,0.1
1084.0813426755108,4.776409591704472e-07,0,4.84813681109536e-06,1626.1220140132662,1.9516995355324491,0.002336404666016013,0.3,21.981061568796694,0.3
1110.835051565055,4.776409591704472e-07,0,4.84813681109536e-06,1666.2525773475825,2.1834772028529015,0.0021187571391766496,0.5,23.092470013045162,0.5
1155.7782802725837,4.776409591704472e-07,0,4.84813681109536e-06,1733.6674204088756,2.9641262317060604,0.0015565601833051402,0.8,25.023254284108503,0.8
1172.2758665624913,4.776409591704472e-07,0,4.84813681109536e-06,1758.413799843737,3.735503324790694,0.0011924351306595556,0.9,25.752107750119116,0.9
