DL,M,om_lambdas,theta,comoving_lens,exit_rhs,enter_phis,om_ks,raw_rs,om_k
1244.8924080977972,4.776409591704472e-07,0.666734693877551,4.84813681109536e-06,1867.3386121466958,2.499443484612591,0.0021048069442667207,0.0,29.036681564247804,0.0
1253.4345074788687,4.776409591704472e-07,0.6869387755102041,4.84813681109536e-06,1880.1517612183031,2.552110111290234,0.002073348532554121,0.0,29.439712799878063,0.0
1262.2165877705006,4.776409591704472e-07,0.7071428571428571,4.84813681109536e-06,1893.324881655751,2.609516655080374,0.0020394582345519747,0.0,29.85700809510877,0.0
1271.251606897445,4.776409591704472e-07,0.7273469387755102,4.84813681109536e-06,1906.8774103461676,2.6724638346027634,0.0020028202983464406,0.0,30.28943513587731,0.0
1280.55359584609,4.776409591704472e-07,0.7475510204081632,4.84813681109536e-06,1920.830393769135,2.741960745037091,0.0019630543484167803,0.0,30.73793911934562,0.0
1290.1377810867273,4.776409591704472e-07,0.7677551020408163,4.84813681109536e-06,1935.206671630091,2.819301350174355,0.0019196960638816192,0.0,31.203552038873863,0.0
1300.0207250826809,4.776409591704472e-07,0.7879591836734694,4.84813681109536e-06,1950.0310876240212,2.90617874846855,0.0018721698473988591,0.0,31.6874033008397,0.0
1310.220488211491,4.776409591704472e-07,0.8081632653061224,4.84813681109536e-06,1965.3307323172367,3.0048616381418625,0.0018197490415404005,0.0,32.19073215849461,0.0
1320.756816163386,4.776409591704472e-07,0.8283673469387755,4.84813681109536e-06,1981.135224245079,3.1184777869353217,0.0017614960061581113,0.0,32.714901619442756,0.0
1331.6513578177435,4.776409591704472e-07,0.8485714285714285,4.84813681109536e-06,1997.477036726615,3.251491517072474,0.001696168108363836,0.0,33.26141639349434,0.0
1342.9279197894539,4.776409591704472e-07,0.8687755102040816,4.84813681109536e-06,2014.3918796841808,3.410556314713018,0.0016220625504992324,0.0,33.83194157470564,0.0
1354.61276536592,4.776409591704472e-07,0.8889795918367347,4.84813681109536e-06,2031.91914804888,3.606153628729784,0.0015367435014510885,0.0,34.428326668790895,0.0
1366.7349675339844,4.776409591704472e-07,0.9091836734693878,4.84813681109536e-06,2050.1024513009766,3.8560610543593117,0.0014365207339085797,0.0,35.052633122613614,0.0
1379.3268283797272,4.776409591704472e-07,0.9293877551020407,4.84813681109536e-06,2068.990242569591,4.193727974763534,0.0013153341565118036,0.0,35.707167218259094,0.0
1392.424380550393,4.776409591704472e-07,0.9495918367346938,4.84813681109536e-06,2088.6365708255894,4.692856579411092,0.0011619374301745252,0.0,36.39452021836188,0.0
1406.0679910053516,4.776409591704472e-07,0.9697959183673469,4.84813681109536e-06,2109.1019865080275,5.567537950554197,0.0009505514793584429,0.0,37.117615092328826,0.0
1420.3030933954535,4.776409591704472e-07,0.99,4.84813681109536e-06,2130.4546400931804,8.0524198582014,0.0005840799905023243,0.0,37.879763662328095,0.0
1047.8781870731107,4.776409591704472e-07,0.0,4.84813681109536e-06,1571.817280609666,1.7328979019843014,0.0025625088063280527,0.00011111111111111112,20.5220221764085,0.00011111111111111112
1052.2505847405653,4.776409591704472e-07,0.02020408163265306,4.84813681109536e-06,1578.3758771108478,1.7447290227423438,0.0025563357767283443,0.00011111111111111112,20.69479076047795,0.00011111111111111112
1056.6919096844524,4.776409591704472e-07,0.04040816326530612,4.84813681109536e-06,1585.0378645266787,1.7568900779261774,0.0025499207107525495,0.00011111111111111112,20.871034026753875,0.00011111111111111112
1061.2041677853442,4.776409591704472e-07,0.06061224489795918,4.84813681109536e-06,1591.8062516780165,1.769397513100094,0.0025432520188232244,0.00011111111111111112,21.050867539308975,0.00011111111111111112
1065.7894519906038,4.776409591704472e-07,0.08081632653061224,4.84813681109536e-06,1598.6841779859058,1.78226897043599,0.002536317343431541,0.00011111111111111112,21.234412078107617,0.00011111111111111112
1070.4499474030267,4.776409591704472e-07,0.1010204081632653,4.84813681109536e-06,1605.67492110454,1.7955234044267823,0.002529103501936291,0.00011111111111111112,21.421794476133147,0.00011111111111111112
1075.1879367467102,4.776409591704472e-07,0.12122448979591836,4.84813681109536e-06,1612.7819051200654,1.8091812116863133,0.0025215964070290724,0.00011111111111111112,21.61314761696973,0.00011111111111111112
1080.0058062442702,4.776409591704472e-07,0.14142857142857143,4.84813681109536e-06,1620.0087093664051,1.8232643769264427,0.002513780990795505,0.00011111111111111112,21.80861114042443,0.00011111111111111112
1084.9060519431794,4.776409591704472e-07,0.16163265306122448,4.84813681109536e-06,1627.3590779147692,1.8377966375424686,0.0025056411056638,0.00011111111111111112,22.008331351138843,0.00011111111111111112
1089.8912865331204,4.776409591704472e-07,0.18183673469387754,4.84813681109536e-06,1634.8369297996805,1.852803669715731,0.002497159432229086,0.00011111111111111112,22.212462199870604,0.00011111111111111112
1094.9642467008923,4.776409591704472e-07,0.2020408163265306,4.84813681109536e-06,1642.4463700513386,1.8683132994498992,0.002488317363696488,0.00011111111111111112,22.421165627666653,0.00011111111111111112
1100.127801074649,4.776409591704472e-07,0.22224489795918367,4.84813681109536e-06,1650.1917016119733,1.8843557426010709,0.002479094877577221,0.00011111111111111112,22.634612000605248,0.00011111111111111112
1105.3849588151636,4.776409591704472e-07,0.24244897959183673,4.84813681109536e-06,1658.0774382227453,1.900963878772458,0.0024694703927360413,0.00011111111111111112,22.85298065448384,0.00011111111111111112
1110.7388789185547,4.776409591704472e-07,0.2626530612244898,4.84813681109536e-06,1666.1083183778321,1.9181735648890812,0.002459420613528654,0.00011111111111111112,23.076460834498263,0.00011111111111111112
1116.19288030251,4.776409591704472e-07,0.28285714285714286,4.84813681109536e-06,1674.289320453765,1.9360239954770107,0.002448920344701891,0.00011111111111111112,23.305252169986318,0.00011111111111111112
1121.7504527567464,4.776409591704472e-07,0.3030612244897959,4.84813681109536e-06,1682.6256791351195,1.9545581181407032,0.0024379422815205424,0.00011111111111111112,23.53956516882251,0.00011111111111111112
1127.4152688483334,4.776409591704472e-07,0.32326530612244897,4.84813681109536e-06,1691.1229032725003,1.9738231145860565,0.00242645678658449,0.00011111111111111112,23.779622804741074,0.00011111111111111112
1133.1911968838297,4.776409591704472e-07,0.34346938775510205,4.84813681109536e-06,1699.7867953257444,1.9938709598310573,0.0024144316061641,0.00011111111111111112,24.025660352938605,0.00011111111111111112
1139.082315043149,4.776409591704472e-07,0.3636734693877551,4.84813681109536e-06,1708.6234725647237,2.014759075179059,0.002401831581915663,0.00011111111111111112,24.27792767369483,0.00011111111111111112
1145.0929268149569,4.776409591704472e-07,0.38387755102040816,4.84813681109536e-06,1717.6393902224352,2.0365510942364673,0.0023886182758268136,0.00011111111111111112,24.536688795441137,0.00011111111111111112
1151.227577880545,4.776409591704472e-07,0.4040816326530612,4.84813681109536e-06,1726.8413668208173,2.059317765975137,0.002374749582372975,0.00011111111111111112,24.802224562159655,0.00011111111111111112
1157.4910746129347,4.776409591704472e-07,0.42428571428571427,4.84813681109536e-06,1736.236611919402,2.083138024993251,0.002360179240102034,0.00011111111111111112,25.074832942160633,0.00011111111111111112
1163.8885043808357,4.776409591704472e-07,0.44448979591836735,4.84813681109536e-06,1745.8327565712534,2.1081002670357143,0.002344856282927694,0.00011111111111111112,25.35483078105397,0.00011111111111111112
1170.4252578736978,4.776409591704472e-07,0.4646938775510204,4.84813681109536e-06,1755.6378868105467,2.1343038782838955,0.002328724393704496,0.00011111111111111112,25.642555547224227,0.00011111111111111112
1177.107053695028,4.776409591704472e-07,0.48489795918367345,4.84813681109536e-06,1765.6605805425422,2.161861080684643,0.002311721135485793,0.00011111111111111112,25.938366748098378,0.00011111111111111112
1183.9399655072668,4.776409591704472e-07,0.5051020408163265,4.84813681109536e-06,1775.9099482609001,2.1908991740245463,0.0022937770477620407,0.00011111111111111112,26.242648034768685,0.00011111111111111112
1190.9304520538365,4.776409591704472e-07,0.5253061224489796,4.84813681109536e-06,1786.3956780807548,2.221563280282534,0.0022748145722025995,0.00011111111111111112,26.555809879783737,0.00011111111111111112
1198.085390433693,4.776409591704472e-07,0.5455102040816326,4.84813681109536e-06,1797.1280856505396,2.254019729778081,0.0022547467397744524,0.00011111111111111112,26.87829077363345,0.00011111111111111112
1205.4121130623278,4.776409591704472e-07,0.5657142857142857,4.84813681109536e-06,1808.1181695934915,2.2884602755295838,0.002233475616099513,0.00011111111111111112,27.21056113433084,0.00011111111111111112
1212.9184488225235,4.776409591704472e-07,0.5859183673469388,4.84813681109536e-06,1819.3776732337853,2.3251073879510646,0.0022108903798631428,0.00011111111111111112,27.553125740473018,0.00011111111111111112
1220.612768990552,4.776409591704472e-07,0.6061224489795918,4.84813681109536e-06,1830.919153485828,2.364220975425276,0.0021868649652249197,0.00011111111111111112,27.906526855284042,0.00011111111111111112
1228.5040386217008,4.776409591704472e-07,0.6263265306122449,4.84813681109536e-06,1842.7560579325511,2.406107011045832,0.0021612551456103584,0.00011111111111111112,28.27134872336116,0.00011111111111111112
1236.6018741965997,4.776409591704472e-07,0.6465306122448979,4.84813681109536e-06,1854.9028112948995,2.4511287437208105,0.0021338948538505015,0.00011111111111111112,28.648221002647748,0.00011111111111111112
1244.9166084711574,4.776409591704472e-07,0.666734693877551,4.84813681109536e-06,1867.374912706736,2.4997214678953954,0.0021045915277385576,0.00011111111111111112,29.037824073867874,0.00011111111111111112
1253.4593636436266,4.776409591704472e-07,0.6869387755102041,4.84813681109536e-06,1880.18904546544,2.552412278444173,0.0020731201176639458,0.00011111111111111112,29.440894679008913,0.00011111111111111112
1262.2421341594224,4.776409591704472e-07,0.7071428571428571,4.84813681109536e-06,1893.3632012391336,2.609846944321101,0.0020392152569251028,0.00011111111111111112,29.858231462099056,0.00011111111111111112
1271.2778807268653,4.776409591704472e-07,0.7273469387755102,4.84813681109536e-06,1906.9168210902978,2.6728271688599996,0.002002560890812638,0.00011111111111111112,30.290702585818753,0.00011111111111111112
1280.5806374265544,4.776409591704472e-07,0.7475510204081632,4.84813681109536e-06,1920.8709561398316,2.74236337792383,0.001962776248398027,0.00011111111111111112,30.739253289201663,0.00011111111111111112
1290.1656341785772,4.776409591704472e-07,0.7677551020408163,4.84813681109536e-06,1935.2484512678657,2.819751374719574,0.0019193964953908452,0.00011111111111111112,31.204916110100342,0.00011111111111111112
1300.0494373046747,4.776409591704472e-07,0.7879591836734694,4.84813681109536e-06,1950.0741559570122,2.906686868308604,0.001871845339571935,0.00011111111111111112,31.688820485588035,0.00011111111111111112
1310.250111512322,4.776409591704472e-07,0.8081632653061224,4.84813681109536e-06,1965.3751672684832,3.0054423791424583,0.0018193951706381034,0.00011111111111111112,32.192205991061336,0.00011111111111111112
1320.7874073681803,4.776409591704472e-07,0.8283673469387755,4.84813681109536e-06,1981.1811110522704,3.1191514836010996,0.0017611069976118084,0.00011111111111111112,32.71643623800557,0.00011111111111111112
1331.6829792644332,4.776409591704472e-07,0.8485714285714285,4.84813681109536e-06,1997.52446889665,3.252287741880492,0.001695736189499113,0.00011111111111111112,33.26301607142508,0.00011111111111111112
1342.9606400735272,4.776409591704472e-07,0.8687755102040816,4.84813681109536e-06,2014.4409601102907,3.411520190321727,0.0016215768631441432,0.00011111111111111112,33.83361115071043,0.00011111111111111112
1354.6466602166738,4.776409591704472e-07,0.8889795918367347,4.84813681109536e-06,2031.9699903250107,3.607358436153806,0.00153618811392929,0.00011111111111111112,34.43007157870101,0.00011111111111111112
1366.7701208514281,4.776409591704472e-07,0.9091836734693878,4.84813681109536e-06,2050.155181277142,3.857636296796638,0.0014358706648968482,0.00011111111111111112,35.05445954012446,0.00011111111111111112
1379.363333469171,4.776409591704472e-07,0.9293877551020407,4.84813681109536e-06,2069.0450002037564,4.195932043070085,0.0013145463113995543,0.00011111111111111112,35.709081672447006,0.00011111111111111112
1392.4623416021977,4.776409591704472e-07,0.9495918367346938,4.84813681109536e-06,2088.6935124032966,4.696313400208627,0.001160925513961306,0.00011111111111111112,36.39653039643856,0.00011111111111111112
1406.1075248812879,4.776409591704472e-07,0.9697959183673469,4.84813681109536e-06,2109.161287321932,5.574390586234167,0.0009490886144584086,0.00011111111111111112,37.1197296913262,0.00011111111111111112
1420.3443318020347,4.776409591704472e-07,0.99,4.84813681109536e-06,2130.516497703052,8.082522910427906,0.0005809279160645315,0.00011111111111111112,37.881992078922536,0.00011111111111111112
1047.890830771831,4.776409591704472e-07,0.0,4.84813681109536e-06,1571.8362461577462,1.7329621191279763,0.002562440104831853,0.00022222222222222223,20.522522782597516,0.00022222222222222223
1052.2634223273822,4.776409591704472e-07,0.02020408163265306,4.84813681109536e-06,1578.3951334910732,1.7447950119561921,0.002556265456099573,0.00022222222222222223,20.69530115076318,0.00022222222222222223
1056.7049466856708,4.776409591704472e-07,0.04040816326530612,4.84813681109536e-06,1585.0574200285064,1.756957926594294,0.0025498487064326805,0.00022222222222222223,20.871554667062384,0.00022222222222222223
1061.2174099630586,4.776409591704472e-07,0.06061224489795918,4.84813681109536e-06,1591.826114944588,1.769467314895921,0.0025431782552979595,0.00022222222222222223,21.051398524041268,0.00022222222222222223
1065.8029053562736,4.776409591704472e-07,0.08081632653061224,4.84813681109536e-06,1598.7043580344105,1.7823408259228206,0.00253624174863595,0.00022222222222222223,21.23495396858683,0.00022222222222222223
1070.4636182320437,4.776409591704472e-07,0.1010204081632653,4.84813681109536e-06,1605.6954273480656,1.7955974217307198,0.002529025994505666,0.00022222222222222223,21.422347596358836,0.00022222222222222223
1075.2018315940488,4.776409591704472e-07,0.12122448979591836,4.84813681109536e-06,1612.8027473910734,1.8092575072570691,0.0025215169019467774,0.00022222222222222223,21.61371240379301,0.00022222222222222223
1080.0199319613173,4.776409591704472e-07,0.14142857142857143,4.84813681109536e-06,1620.0298979419758,1.8233430763819292,0.002513699394398073,0.00022222222222222223,21.80918787492518,0.00022222222222222223
1084.9204156958501,4.776409591704472e-07,0.16163265306122448,4.84813681109536e-06,1627.380623543775,1.8378778766366837,0.0025055573206995336,0.00022222222222222223,22.008920493115607,0.00022222222222222223
1089.9058958213852,4.776409591704472e-07,0.18183673469387754,4.84813681109536e-06,1634.858843732078,1.8528875954266406,0.0024970733546163678,0.00022222222222222223,22.213064232238434,0.00022222222222222223
1094.9791093798458,4.776409591704472e-07,0.2020408163265306,4.84813681109536e-06,1642.4686640697687,1.8684000712146323,0.0024882288812588505,0.00022222222222222223,22.421781018762935,0.00022222222222222223
1100.1429253772683,4.776409591704472e-07,0.22224489795918367,4.84813681109536e-06,1650.2143880659023,1.8844455337267667,0.002479003870390133,0.00022222222222222223,22.635241272476055,0.00022222222222222223
1105.400353376926,4.776409591704472e-07,0.24244897959183673,4.84813681109536e-06,1658.100530065389,1.901056878045421,0.0024693767312824184,0.00022222222222222223,22.853624319411754,0.00022222222222222223
1110.7545528041007,4.776409591704472e-07,0.2626530612244898,4.84813681109536e-06,1666.1318292061512,1.918269978422343,0.0024593241585673517,0.00022222222222222223,23.07711944679165,0.00022222222222222223
1116.2088430345534,4.776409591704472e-07,0.28285714285714286,4.84813681109536e-06,1674.3132645518301,1.9361240488357898,0.0024488209447947216,0.00022222222222222223,23.3059262332019,0.00022222222222222223
1121.7667143474703,4.776409591704472e-07,0.3030612244897959,4.84813681109536e-06,1682.6500715212055,1.9546620587994286,0.0024378397761996053,0.00022222222222222223,23.540255428475255,0.00022222222222222223
1127.4318398335306,4.776409591704472e-07,0.32326530612244897,4.84813681109536e-06,1691.147759750296,1.9739312147764747,0.002426350997592618,0.00022222222222222223,23.780329752403546,0.00022222222222222223
1133.208088360085,4.776409591704472e-07,0.34346938775510205,4.84813681109536e-06,1699.8121325401275,1.9939835198593094,0.0024143223441322917,0.00022222222222222223,24.026384786402375,0.00022222222222222223
1139.0995387083906,4.776409591704472e-07,0.3636734693877551,4.84813681109536e-06,1708.649308062586,2.014876427315994,0.0024017186373676554,0.00022222222222222223,24.27867020303817,0.00022222222222222223
1145.110495012754,4.776409591704472e-07,0.38387755102040816,4.84813681109536e-06,1717.6657425191308,2.0366736072793836,0.0023885014240703512,0.00022222222222222223,24.537450332101713,0.00022222222222222223
1151.24550364858,4.776409591704472e-07,0.4040816326530612,4.84813681109536e-06,1726.8682554728703,2.0594458506505466,0.002374628574793581,0.00022222222222222223,24.803005873082842,0.00022222222222222223
1157.5093717361285,4.776409591704472e-07,0.42428571428571427,4.84813681109536e-06,1736.2640576041927,2.0832721403696572,0.002360053805302107,0.00022222222222222223,25.07563493074175,0.00022222222222222223
1163.9071874496738,4.776409591704472e-07,0.44448979591836735,4.84813681109536e-06,1745.8607811745107,2.108240928191281,0.002344726120101307,0.00022222222222222223,25.355654237372388,0.00022222222222222223
1170.4443423483917,4.776409591704472e-07,0.4646938775510204,4.84813681109536e-06,1755.6665135225876,2.1344516655268184,0.002328589174240505,0.00022222222222222223,25.64340155582249,0.00022222222222222223
1177.1265559762203,4.776409591704472e-07,0.48489795918367345,4.84813681109536e-06,1765.6898339643305,2.16201665071817,0.002311580492093846,0.00022222222222222223,25.939236204514852,0.00022222222222222223
1183.9599030141069,4.776409591704472e-07,0.5051020408163265,4.84813681109536e-06,1775.9398545211602,2.191063273552916,0.002293630578478184,0.00022222222222222223,26.24354237626957,0.00022222222222222223
1190.9508433103717,4.776409591704472e-07,0.5253061224489796,4.84813681109536e-06,1786.4262649655575,2.221736762736398,0.0022746618196702634,0.00022222222222222223,26.556729953737698,0.00022222222222222223
1198.1062551646703,4.776409591704472e-07,0.5455102040816326,4.84813681109536e-06,1797.1593827470053,2.2542035760330568,0.0022545871979629045,0.00022222222222222223,26.87923798483073,0.00022222222222222223
1205.433472299662,4.776409591704472e-07,0.5657142857142857,4.84813681109536e-06,1808.1502084494932,2.2886556198010792,0.0022333087154596362,0.00022222222222222223,27.211537015912604,0.00022222222222222223
1212.9403250239068,4.776409591704472e-07,0.5859183673469388,4.84813681109536e-06,1819.4104875358603,2.3253155504911596,0.0022107154708950914,0.00022222222222222223,27.554131526679797,0.00022222222222222223
1220.6351861719095,4.776409591704472e-07,0.6061224489795918,4.84813681109536e-06,1830.9527792578642,2.364443504240626,0.002186681313941388,0.00022222222222222223,27.90756429156734,0.00022222222222222223
1228.5270225054908,4.776409591704472e-07,0.6263265306122449,4.84813681109536e-06,1842.7905337582363,2.4063457357516334,0.002161061907356725,0.00022222222222222223,28.27241933090822,0.00022222222222222223
1236.6254523783025,4.776409591704472e-07,0.6465306122448979,4.84813681109536e-06,1854.9381785674536,2.4513858459811297,0.002133691058379915,0.00022222222222222223,28.64932671630282,0.00022222222222222223
1244.9408106067156,4.776409591704472e-07,0.666734693877551,4.84813681109536e-06,1867.4112159100732,2.499999574866072,0.002104376046624684,0.00022222222222222223,29.0389668718579,0.00022222222222222223
1253.4842216611037,4.776409591704472e-07,0.6869387755102041,4.84813681109536e-06,1880.2263324916555,2.552714588728851,0.0020728916293030223,0.00022222222222222223,29.442076738901893,0.00022222222222222223
1262.2676824987536,4.776409591704472e-07,0.7071428571428571,4.84813681109536e-06,1893.4015237481306,2.610177400814907,0.0020389721967375373,0.00022222222222222223,29.859455018513014,0.00022222222222222223
1271.3041566123406,4.776409591704472e-07,0.7273469387755102,4.84813681109536e-06,1906.956234918511,2.6731907007489495,0.002002301387721425,0.00022222222222222223,30.291970030356808,0.00022222222222222223
1280.6076811775688,4.776409591704472e-07,0.7475510204081632,4.84813681109536e-06,1920.9115217663532,2.742766247360017,0.0019624980417400563,0.00022222222222222223,30.74056768860454,0.00022222222222222223
1290.1934895653487,4.776409591704472e-07,0.7677551020408163,4.84813681109536e-06,1935.2902343480232,2.820201686676875,0.001919096804003239,0.00022222222222222223,31.206280450587105,0.00022222222222222223
1300.078151957021,4.776409591704472e-07,0.7879591836734694,4.84813681109536e-06,1950.1172279355314,2.9071953436147693,0.0018715206877939138,0.00022222222222222223,31.69023793252761,0.00022222222222222223
1310.279737391361,4.776409591704472e-07,0.8081632653061224,4.84813681109536e-06,1965.4196060870415,3.0060235692468544,0.0018190411296067285,0.00022222222222222223,32.193680180378365,0.00022222222222222223
1320.818001313047,4.776409591704472e-07,0.8283673469387755,4.84813681109536e-06,1981.2270019695707,3.1198257626561117,0.0017607177817072228,0.00022222222222222223,32.71797105746236,0.00022222222222222223
1331.714603628921,4.776409591704472e-07,0.8485714285714285,4.84813681109536e-06,1997.5719054433814,3.253084746957348,0.0016953040148871197,0.00022222222222222223,33.26461602136735,0.00022222222222222223
1342.9933634711526,4.776409591704472e-07,0.8687755102040816,4.84813681109536e-06,2014.4900452067288,3.412485156142642,0.0016210908501070914,0.00022222222222222223,33.83528101059046,0.00022222222222222223
1354.6805583973198,4.776409591704472e-07,0.8889795918367347,4.84813681109536e-06,2032.0208375959799,3.6085648547403273,0.0015356322965498204,0.00022222222222222223,34.431816969757506,0.00022222222222222223
1366.805277738724,4.776409591704472e-07,0.9091836734693878,4.84813681109536e-06,2050.207916608086,3.8592141154381876,0.0014352199915084979,0.00022222222222222223,35.056286219415185,0.00022222222222222223
1379.3998423956684,4.776409591704472e-07,0.9293877551020407,4.84813681109536e-06,2069.0997635935028,4.198140750230114,0.0013137575481810067,0.00022222222222222223,35.7109966420998,0.00022222222222222223
1392.5003067898497,4.776409591704472e-07,0.9495918367346938,4.84813681109536e-06,2088.7504601847745,4.69978042387657,0.001159911985723011,0.00022222222222222223,36.39854108250173,0.00022222222222222223
1406.1470632287253,4.776409591704472e-07,0.9697959183673469,4.84813681109536e-06,2109.220594843088,5.581277063658044,0.0009476219606990145,0.00022222222222222223,37.121844778454125,0.00022222222222222223
1420.3855750590628,4.776409591704472e-07,0.99,4.84813681109536e-06,2130.5783625885942,8.113080792823196,0.0005777517136921371,0.00022222222222222223,37.88422121265764,0.00022222222222222223
1047.9034750025073,4.776409591704472e-07,0.0,4.84813681109536e-06,1571.855212503761,1.7330263457924018,0.0025623713919521156,0.0003333333333333334,20.523023290178788,0.0003333333333333334
1052.2762604611032,4.776409591704472e-07,0.02020408163265306,4.84813681109536e-06,1578.4143906916547,1.744861011153449,0.0025561951276983764,0.0003333333333333334,20.695811663705186,0.0003333333333333334
1056.7179842493717,4.776409591704472e-07,0.04040816326530612,4.84813681109536e-06,1585.0769763740577,1.7570257857445748,0.002549776690882101,0.0003333333333333334,20.872075257626847,0.0003333333333333334
