DL,M,om_lambdas,theta,comoving_lens,exit_rhs,enter_phis,om_ks,raw_rs,om_k
1201.5207520841107,2.1250148795746423e-07,0.5551020408163265,4.84813681109536e-06,1802.2811281261659,1.732551573051371,0.0032230432633462004,0,61.932043257797226,0
1207.495046849486,2.0470326821590586e-07,0.5714285714285715,4.84813681109536e-06,1811.242570274229,1.7325420642905394,0.0032458222466178596,0,65.02927014577934,0
1213.588111334152,1.9690504847434755e-07,0.5877551020408164,4.84813681109536e-06,1820.382167001228,1.7325324637150255,0.003268887240112372,0,68.39914512273661,0
1219.8044171914196,1.8910682873278928e-07,0.6040816326530613,4.84813681109536e-06,1829.7066257871293,1.732522768610227,0.0032922501717026994,0,72.07767306675213,0
1226.148691162112,1.8130860899123092e-07,0.6204081632653062,4.84813681109536e-06,1839.223036743168,1.7325129761310736,0.003315923671092727,0,76.10740275338203,0
1232.6259348962822,1.7351038924967255e-07,0.6367346938775511,4.84813681109536e-06,1848.9389023444232,1.7325030832825066,0.0033399211082210155,0,80.53896575896665,0
1239.2414467474593,1.6571216950811426e-07,0.653061224489796,4.84813681109536e-06,1858.8621701211891,1.7324930869134976,0.0033642566629792053,0,85.43309010125542,0
1246.0008457807296,1.5791394976655597e-07,0.6693877551020408,4.84813681109536e-06,1869.0012686710945,1.7324829837055422,0.003388945385631242,0,90.86323323059415,0
1252.9100982718098,1.5011573002499766e-07,0.6857142857142857,4.84813681109536e-06,1879.3651474077146,1.7324727701567342,0.003414003269575825,0,96.91908824406012,0
1259.975547015037,1.423175102834393e-07,0.7020408163265307,4.84813681109536e-06,1889.9633205225555,1.73246244257329,0.003439447338402564,0,103.71132275112126,0
1267.2039438076088,1.34519290541881e-07,0.7183673469387756,4.84813681109536e-06,1900.8059157114133,1.732451997045804,0.0034652957224180552,0,111.37805337921338,0
1274.6024855344542,1.2672107080032268e-07,0.7346938775510204,4.84813681109536e-06,1911.9037283016812,1.7324414294427393,0.003491567770543373,0,120.09391158322371,0
1282.1788543462658,1.1892285105876431e-07,0.7510204081632654,4.84813681109536e-06,1923.2682815193987,1.732430735377477,0.0035182841490791045,0,130.08291130862557,0
1289.941262504141,1.1112463131720601e-07,0.7673469387755103,4.84813681109536e-06,1934.9118937562114,1.7324199102010471,0.003545466974704228,0,141.63720965280675,0
1297.89850256063,1.033264115756477e-07,0.7836734693877552,4.84813681109536e-06,1946.847753840945,1.7324089489693597,0.0035731399448791223,0,155.14507608187137,0
1306.0600036627488,9.552819183408941e-08,0.8,4.84813681109536e-06,1959.0900054941233,1.7323978464199903,0.0036013284949529957,0,171.13388972520167,0
1047.9793515598765,4.776409591704471e-07,0.0,4.84813681109536e-06,1571.9690273398146,1.7328334800638805,0.0025629372022016378,0.001,20.526019932318395,0.001
1051.5085681283228,4.6984273942888885e-07,0.0163265306122449,4.84813681109536e-06,1577.2628521924842,1.7328260700316582,0.0025802035736293607,0.001,21.01309164307644,0.001
1055.0825758071792,4.6204451968733045e-07,0.0326530612244898,4.84813681109536e-06,1582.6238637107688,1.7328186167915867,0.0025975612176780028,0.001,21.519194707696176,0.001
1058.7024211634832,4.5424629994577206e-07,0.0489795918367347,4.84813681109536e-06,1588.0536317452247,1.7328111195795066,0.0026150128268174373,0.001,22.04538920894123,0.001
1062.369187133613,4.464480802042138e-07,0.0653061224489796,4.84813681109536e-06,1593.5537807004196,1.7328035776082271,0.0026325611904310224,0.001,22.592813060208858,0.001
1066.083994720026,4.3864986046265553e-07,0.0816326530612245,4.84813681109536e-06,1599.1259920800392,1.7327959900660868,0.0026502092021221503,0.001,23.162689364236194,0.001
1069.848004788108,4.3085164072109724e-07,0.0979591836734694,4.84813681109536e-06,1604.772007182162,1.7327883561177357,0.0026679598604072386,0.001,23.75633412802689,0.001
1073.662419970301,4.2305342097953885e-07,0.1142857142857143,4.84813681109536e-06,1610.4936299554515,1.7327806749000552,0.0026858162725553686,0.001,24.375165022320928,0.001
1077.5284866852885,4.1525520123798045e-07,0.1306122448979592,4.84813681109536e-06,1616.2927300279327,1.7327729455245173,0.0027037816669123107,0.001,25.020711790173827,0.001
1081.44749728073,4.074569814964222e-07,0.1469387755102041,4.84813681109536e-06,1622.1712459210949,1.7327651670745057,0.0027218593921535836,0.001,25.694626857851084,0.001
1085.420792308711,3.99658761754864e-07,0.163265306122449,4.84813681109536e-06,1628.1311884630666,1.7327573386025334,0.0027400529278391985,0.001,26.398698093117865,0.001
1089.449762943906,3.918605420133056e-07,0.1795918367346939,4.84813681109536e-06,1634.1746444158591,1.7327494591321326,0.0027583658874005927,0.001,27.13486246408738,0.001
1093.5358535554121,3.8406232227174725e-07,0.1959183673469388,4.84813681109536e-06,1640.303780333118,1.7327415276514742,0.0027768020263068765,0.001,27.90522181548124,0.001
1097.6805644440658,3.762641025301889e-07,0.2122448979591837,4.84813681109536e-06,1646.5208466660986,1.7327335431192104,0.0027953652500307923,0.001,28.7120606203727,0.001
1101.8854547582657,3.684658827886306e-07,0.2285714285714286,4.84813681109536e-06,1652.8281821373985,1.7327255044551602,0.0028140596248014686,0.001,29.557866312956484,0.001
1106.1521456024589,3.606676630470723e-07,0.2448979591836735,4.84813681109536e-06,1659.2282184036883,1.7327174105436405,0.0028328893787654646,0.001,30.445351240433936,0.001
1110.48232335382,3.5286944330551393e-07,0.2612244897959184,4.84813681109536e-06,1665.72348503073,1.7327092602303822,0.0028518589183766816,0.001,31.377479232625852,0.001
1114.8777432041168,3.450712235639556e-07,0.27755102040816326,4.84813681109536e-06,1672.3166148061753,1.7327010523179371,0.0028709728311447982,0.001,32.357494225730186,0.001
1119.3402329453859,3.3727300382239735e-07,0.2938775510204082,4.84813681109536e-06,1679.010349418079,1.7326927855700271,0.002890235905396919,0.001,33.388955036746125,0.001
1123.8716970199118,3.2947478408083907e-07,0.3102040816326531,4.84813681109536e-06,1685.8075455298679,1.7326844587005512,0.002909653128864901,0.001,34.47577232237196,0.001
1128.4741208570163,3.2167656433928067e-07,0.326530612244898,4.84813681109536e-06,1692.7111812855244,1.7326760703805049,0.00292922971121198,0.001,35.62225427984309,0.001
1133.149575521439,3.138783445977224e-07,0.34285714285714286,4.84813681109536e-06,1699.7243632821585,1.7326676192283992,0.002948971093329017,0.001,36.83315741683054,0.001
1137.9002227006151,3.0608012485616404e-07,0.3591836734693878,4.84813681109536e-06,1706.8503340509228,1.7326591038109678,0.0029688829571662546,0.001,38.113745158637535,0.001
1142.7283200611146,2.9828190511460575e-07,0.3755102040816327,4.84813681109536e-06,1714.0924800916719,1.7326505226397255,0.0029889712448896754,0.001,39.46985735774681,0.001
1147.636227007468,2.9048368537304746e-07,0.3918367346938776,4.84813681109536e-06,1721.4543405112022,1.732641874167251,0.0030092421734407336,0.001,40.90799043054102,0.001
1152.6264108804507,2.8268546563148907e-07,0.40816326530612246,4.84813681109536e-06,1728.9396163206761,1.7326331567856605,0.0030297022465436744,0.001,42.435390362923826,0.001
1157.701453635769,2.748872458899308e-07,0.4244897959183674,4.84813681109536e-06,1736.5521804536536,1.732624368820445,0.00305035828408952,0.001,44.0601655310714,0.001
1162.8640590486339,2.670890261483724e-07,0.4408163265306123,4.84813681109536e-06,1744.2960885729508,1.7326155085296056,0.0030712174315222066,0.001,45.79141533502489,0.001
1168.117060494964,2.5929080640681415e-07,0.4571428571428572,4.84813681109536e-06,1752.1755907424463,1.7326065740960324,0.0030922871811569263,0.001,47.63938502033598,0.001
1173.4634293655806,2.514925866652558e-07,0.47346938775510206,4.84813681109536e-06,1760.1951440483708,1.7325975636299067,0.003113575403703662,0.001,49.615652797614175,0.001
1178.906284176512,2.4369436692369746e-07,0.489795918367347,4.84813681109536e-06,1768.3594262647678,1.732588475153137,0.0031350903635392418,0.001,51.73334926183319,0.001
1184.448900445916,2.3589614718213915e-07,0.5061224489795919,4.84813681109536e-06,1776.673350668874,1.732579306606057,0.0031568407532661185,0.001,54.00742705058791,0.001
1190.0947214165922,2.2809792744058083e-07,0.5224489795918368,4.84813681109536e-06,1785.1420821248882,1.7325700558349224,0.0031788357184739176,0.001,56.45498429779753,0.001
1195.8473697128793,2.2029970769902255e-07,0.5387755102040817,4.84813681109536e-06,1793.771054569319,1.7325607205845581,0.0032010848867182404,0.001,59.095659840218666,0.001
1201.7106600317345,2.1250148795746423e-07,0.5551020408163265,4.84813681109536e-06,1802.5659900476019,1.7325512985006344,0.003223598413290399,0.001,61.9521248936881,0.001
1207.6886129805432,2.0470326821590586e-07,0.5714285714285715,4.84813681109536e-06,1811.532919470815,1.7325417871113094,0.003246387004560164,0.001,65.05068130793117,0.001
1213.7854701888084,1.9690504847434755e-07,0.5877551020408164,4.84813681109536e-06,1820.6782052832127,1.7325321838318197,0.0032694619697160466,0.001,68.42201946602502,0.001
1220.005710837732,1.8910682873278928e-07,0.6040816326530613,4.84813681109536e-06,1830.008566256598,1.7325224859436295,0.0032928352642374397,0.001,72.10216723791989,0.001
1226.354069771103,1.8130860899123092e-07,0.6204081632653062,4.84813681109536e-06,1839.5311046566546,1.7325126905952117,0.0033165195337503837,0.001,76.13369312129552,0.001
1232.8355573733513,1.7351038924967255e-07,0.6367346938775511,4.84813681109536e-06,1849.253336060027,1.7325027947884408,0.003340528176373386,0.001,80.56725903009584,0.001
1239.4554814269288,1.6571216950811426e-07,0.653061224489796,4.84813681109536e-06,1859.1832221403931,1.7324927953665803,0.003364875396617045,0.001,85.46362601855732,0.001
1246.2194711913419,1.5791394976655597e-07,0.6693877551020408,4.84813681109536e-06,1869.329206787013,1.7324826890079055,0.003389576271721044,0.001,90.89629188766695,0.001
1253.1335039819564,1.5011573002499766e-07,0.6857142857142857,4.84813681109536e-06,1879.7002559729347,1.73247247220317,0.003414646827738304,0.001,96.95500271012484,0.001
1260.2039345682156,1.423175102834393e-07,0.7020408163265307,4.84813681109536e-06,1890.3059018523234,1.7324621412550547,0.0034401041180775424,0.001,103.7504865267531,0.001
1267.4375277597742,1.34519290541881e-07,0.7183673469387756,4.84813681109536e-06,1901.1562916396613,1.7324516922453008,0.003465966310787966,0.001,111.42094200747292,0.001
1274.841494607047,1.2672107080032268e-07,0.7346938775510204,4.84813681109536e-06,1912.2622419105705,1.7324411210352977,0.0034922527939930054,0.001,120.14110377347787,0.001
1282.4235327109327,1.1892285105876431e-07,0.7510204081632654,4.84813681109536e-06,1923.635299066399,1.7324304232335321,0.0035189842764935825,0.001,130.1351196689409,0.001
1290.191871217614,1.1112463131720601e-07,0.7673469387755103,4.84813681109536e-06,1935.2878068264213,1.7324195941806493,0.003546182920584769,0.001,141.69532230168969,0.001
1298.155321171623,1.033264115756477e-07,0.7836734693877552,4.84813681109536e-06,1947.2329817574346,1.7324086289246956,0.0035738724738445405,0.001,155.21021784153749,0.001
1306.3233320163124,9.552819183408941e-08,0.8,4.84813681109536e-06,1959.4849980244685,1.7323975221931223,0.003602078429971643,0.001,171.20752203947913,0.001
1048.093202324512,4.776409591704471e-07,0.0,4.84813681109536e-06,1572.1398034867682,1.732833265736048,0.0025632970309018826,0.002,20.530520356481865,0.002
1051.62382649514,4.6984273942888885e-07,0.0163265306122449,4.84813681109536e-06,1577.4357397427102,1.7328258544599602,0.0025805669057797948,0.002,21.017741228503475,0.002
1055.1992740385738,4.6204451968733045e-07,0.0326530612244898,4.84813681109536e-06,1582.7989110578608,1.7328183999556848,0.002597928138177833,0.002,21.524000454108553,0.002
1058.8205926257126,4.5424629994577206e-07,0.0489795918367347,4.84813681109536e-06,1588.2308889385688,1.7328109014559183,0.0026153834251983472,0.002,22.05035865361368,0.002
1062.4888663475972,4.464480802042138e-07,0.0653061224489796,4.84813681109536e-06,1593.7332995213958,1.732803358173163,0.0026329355614121263,0.002,22.59795435899119,0.002
1066.205217415139,4.3864986046265553e-07,0.0816326530612245,4.84813681109536e-06,1599.3078261227085,1.7327957692966784,0.0026505874405649906,0.002,23.168010997212303,0.002
1069.9708079591276,4.3085164072109724e-07,0.0979591836734694,4.84813681109536e-06,1604.9562119386912,1.7327881339895268,0.0026683420644630423,0.002,23.76184511990093,0.002
1073.786841937755,4.2305342097953885e-07,0.1142857142857143,4.84813681109536e-06,1610.6802629066326,1.7327804513873026,0.002686202547021848,0.002,24.380875229224348,0.002
1077.6545671594656,4.1525520123798045e-07,0.1306122448979592,4.84813681109536e-06,1616.4818507391985,1.732772720601233,0.002704172118522028,0.002,25.02663160614774,0.002
1081.575277429598,4.074569814964222e-07,0.1469387755102041,4.84813681109536e-06,1622.3629161443969,1.7327649407137642,0.0027222541337846777,0.002,25.700767583113375,0.002
1085.550314830027,3.99658761754864e-07,0.163265306122449,4.84813681109536e-06,1628.3254722450404,1.7327571107758566,0.0027404520724580487,0.002,26.405071483481056,0.002
1089.5810721418916,3.918605420133056e-07,0.1795918367346939,4.84813681109536e-06,1634.3716082128374,1.7327492298102767,0.0027587695545741257,0.002,27.141481315963187,0.002
1093.668995422262,3.8406232227174725e-07,0.1959183673469388,4.84813681109536e-06,1640.503493133393,1.7327412968059581,0.0027772103413425137,0.002,27.912099979503967,0.002
1097.815586746732,3.762641025301889e-07,0.2122448979591837,4.84813681109536e-06,1646.723380120098,1.7327333107182379,0.00279577834296342,0.002,28.71921298450494,0.002
1102.0224071308917,3.684658827886306e-07,0.2285714285714286,4.84813681109536e-06,1653.0336106963375,1.7327252704682812,0.0028144776294972145,0.002,29.56530877666344,0.002
1106.2910796449235,3.606676630470723e-07,0.2448979591836735,4.84813681109536e-06,1659.436619467385,1.732717174936024,0.002833312432871011,0.002,30.45310075848736,0.002
1110.623292736918,3.5286944330551393e-07,0.2612244897959184,4.84813681109536e-06,1665.934939105377,1.7327090229673063,0.0028522871688857563,0.002,31.385554540790118,0.002
1115.0208037818443,3.450712235639556e-07,0.27755102040816326,4.84813681109536e-06,1672.5312056727664,1.73270081336661,0.0028714064284871164,0.002,32.36591527754372,0.002
1119.4854428749873,3.3727300382239735e-07,0.2938775510204082,4.84813681109536e-06,1679.2281643124809,1.7326925448921817,0.0028906750059133806,0.002,33.397743380727164,0.002
1124.0191168903305,3.2947478408083907e-07,0.3102040816326531,4.84813681109536e-06,1686.0286753354956,1.7326842162592206,0.0029100978986736003,0.002,34.484951775496484,0.002
1128.6238138264296,3.2167656433928067e-07,0.326530612244898,4.84813681109536e-06,1692.9357207396442,1.7326758261358879,0.002929680322392259,0.002,35.63185058960281,0.002
1133.3016074646937,3.138783445977224e-07,0.34285714285714286,4.84813681109536e-06,1699.9524111970406,1.7326673731399058,0.0029494277220020325,0.002,36.843198073426926,0.002
1138.0546623674693,3.0608012485616404e-07,0.3591836734693878,4.84813681109536e-06,1707.0819935512038,1.732658855836154,0.0029693457907528685,0.002,38.124260710276005,0.002
1142.8852392461426,2.9828190511460575e-07,0.3755102040816327,4.84813681109536e-06,1714.327858869214,1.732650272734163,0.002989440478873505,0.002,39.48088116192738,0.002
1147.795700732818,2.9048368537304746e-07,0.3918367346938776,4.84813681109536e-06,1721.693551099227,1.7326416222857246,0.0030097180090968203,0.002,40.91955843105668,0.002
1152.788517592546,2.8268546563148907e-07,0.40816326530612246,4.84813681109536e-06,1729.182776388819,1.7326329028798384,0.003030184899855502,0.002,42.447543110791294,0.002
1157.866275417294,2.748872458899308e-07,0.4244897959183674,4.84813681109536e-06,1736.7994131259409,1.7326241128409894,0.0030508479775376647,0.002,44.07294692565595,0.002
1163.0316818472613,2.670890261483724e-07,0.4408163265306123,4.84813681109536e-06,1744.5475227708919,1.7326152504238044,0.0030717143972428854,0.002,45.80487356114969,0.002
1168.287574370394,2.5929080640681415e-07,0.4571428571428572,4.84813681109536e-06,1752.431361555591,1.7326063138130976,0.003092791663947457,0.002,47.65357370493823,0.002
1173.6369287568004,2.514925866652558e-07,0.47346938775510206,4.84813681109536e-06,1760.4553931352007,1.7325973011107008,0.003114087661434303,0.002,49.63063172775622,0.002
1179.0828681911617,2.4369436692369746e-07,0.489795918367347,4.84813681109536e-06,1768.6243022867425,1.7325882103409274,0.0031356106658462016,0.002,51.74918466852418,0.002
1184.6286731741077,2.3589614718213915e-07,0.5061224489795919,4.84813681109536e-06,1776.9430097611616,1.7325790394391278,0.003157369383612578,0.002,54.02419290503124,0.002
1190.2777922716855,2.2809792744058083e-07,0.5224489795918368,4.84813681109536e-06,1785.4166884075282,1.7325697862485459,0.0031793729742768716,0.002,56.472763205647944,0.002
1196.033853802032,2.2029970769902255e-07,0.5387755102040817,4.84813681109536e-06,1794.0507807030478,1.7325604485133244,0.0032016310824782537,0.002,59.114545204999914,0.002
1201.9006785594597,2.1250148795746423e-07,0.5551020408163265,4.84813681109536e-06,1802.8510178391896,1.7325510238725061,0.0032241538790838352,0.002,61.972221650410084,0.002
1207.8822936888514,2.0470326821590586e-07,0.5714285714285715,4.84813681109536e-06,1811.823440533277,1.73254150985619,0.00324695208806159,0.002,65.07210817705719,0.002
1213.9829478380445,1.9690504847434755e-07,0.5877551020408164,4.84813681109536e-06,1820.974421757067,1.7325319038702158,0.0032700370399702024,0.002,68.44491264105339,0.002
1220.2071277327088,1.8910682873278928e-07,0.6040816326530613,4.84813681109536e-06,1830.3106915990631,1.7325222031949554,0.003293420706870072,0.002,72.12668020679062,0.002
1226.5595763377712,1.8130860899123092e-07,0.6204081632653062,4.84813681109536e-06,1839.839364506657,1.7325124049751137,0.0033171157619186044,0.002,76.16000551214134,0.002
1233.0453127920212,1.7351038924967255e-07,0.6367346938775511,4.84813681109536e-06,1849.5679691880318,1.7325025062069925,0.0033411356235791157,0.002,80.59557620767987,0.002
1239.6696543288049,1.6571216950811426e-07,0.653061224489796,4.84813681109536e-06,1859.5044814932073,1.7324925037310421,0.003365494523199752,0.002,85.49418758025806,0.002
1246.4382404262585,1.5791394976655597e-07,0.6693877551020408,4.84813681109536e-06,1869.657360639388,1.732482394217421,0.003390207565566882,0.002,90.92937812998548,0.002
1253.357059466238,1.5011573002499766e-07,0.6857142857142857,4.84813681109536e-06,1880.035589199357,1.732472174155943,0.003415290810635627,0.002,96.99094815968157,0.002
1260.4324782229057,1.423175102834393e-07,0.7020408163265307,4.84813681109536e-06,1890.6487173343585,1.7324618398371088,0.003440761340384316,0.002,103.7896851055037,0.002
1267.6712745512893,1.34519290541881e-07,0.7183673469387756,4.84813681109536e-06,1901.5069118269341,1.7324513873416,0.003466637360362167,0.002,111.46386931572951,0.002
1275.0806737039409,1.2672107080032268e-07,0.7346938775510204,4.84813681109536e-06,1912.6210105559114,1.7324408125219182,0.0034929382991843384,0.002,120.18834030052327,0.002
1282.6683887727522,1.1892285105876431e-07,0.7510204081632654,4.84813681109536e-06,1924.0025831591283,1.7324301109786766,0.0035196849057315357,0.002,130.18737590180126,0.002
1290.442665834668,1.1112463131720601e-07,0.7673469387755103,4.84813681109536e-06,1935.6639987520023,1.732419278046299,0.0035468993918108455,0.002,141.75349091936857,0.002
1298.4123344773595,1.033264115756477e-07,0.7836734693877552,4.84813681109536e-06,1947.6185017160392,1.7324083087605164,0.0035746055530764646,0.002,155.275425051154,0.002
1306.5868644980021,9.552819183408941e-08,0.8,4.84813681109536e-06,1959.8802967470033,1.7323971978423582,0.003602828940597883,0.002,171.28122750860368,0.002
1048.2070962293265,4.776409591704471e-07,0.0,4.84813681109536e-06,1572.3106443439897,1.7328330513720305,0.0025636569876779027,0.003,20.53502302464776,0.003
1051.7391289784453,4.6984273942888885e-07,0.0163265306122449,4.84813681109536e-06,1577.608693467668,1.7328256388525434,0.002580930365952746,0.003,21.022392994309133,0.003
1055.3160173957992,4.6204451968733045e-07,0.0326530612244898,4.84813681109536e-06,1582.974026093699,1.7328181830819938,0.0025982951898657794,0.003,21.52880849687874,0.003
1058.9388102576415,4.5424629994577206e-07,0.0489795918367347,4.84813681109536e-06,1588.4082153864622,1.73281068329368,0.002615754159950734,0.003,22.05533063953897,0.003
1062.608592811279,4.464480802042138e-07,0.0653061224489796,4.84813681109536e-06,1593.9128892169185,1.7328031387012486,0.002633310068710951,0.003,22.60309811076939,0.003
1066.3264884777586,4.3864986046265553e-07,0.0816326530612245,4.84813681109536e-06,1599.489732716638,1.7327955484900481,0.002650965819654145,0.003,23.173335278444466,0.003
1070.093660655052,4.3085164072109724e-07,0.0979591836734694,4.84813681109536e-06,1605.140490982578,1.73278791182158,0.0026687244133203505,0.003,23.767358949209818,0.003
1073.9113146290022,4.2305342097953885e-07,0.1142857142857143,4.84813681109536e-06,1610.8669719435031,1.7327802278343218,0.0026865889708224803,0.003,24.386588497087647,0.003
1077.780699599813,4.1525520123798045e-07,0.1306122448979592,4.84813681109536e-06,1616.6710493997195,1.7327724956369104,0.0027045627237177426,0.003,25.032554691737673,0.003
1081.7031108326266,4.074569814964222e-07,0.1469387755102041,4.84813681109536e-06,1622.55466624894,1.7327647143100702,0.0027226490295349857,0.003,25.706911479280112,0.003
1085.679891941382,3.99658761754864e-07,0.163265306122449,4.84813681109536e-06,1628.519837912073,1.7327568829062547,0.0027408513775080082,0.003,26.411448428672948,0.003
1089.7124373160693,3.918605420133056e-07,0.1795918367346939,4.84813681109536e-06,1634.5686559741039,1.7327490004451402,0.002759173386444673,0.003,27.148103937494238,0.003
1093.8021947043026,3.8406232227174725e-07,0.1959183673469388,4.84813681109536e-06,1640.7032920564538,1.7327410659148228,0.0027776188262317023,0.003,27.918982216595214,0.003
1097.9506679591464,3.762641025301889e-07,0.2122448979591837,4.84813681109536e-06,1646.9260019387195,1.7327330782718133,0.002796191607512083,0.003,28.726369384065514,0.003
1102.1594199662766,3.684658827886306e-07,0.2285714285714286,4.84813681109536e-06,1653.239129949415,1.7327250364330204,0.0028148958083897536,0.003,29.572755296170726,0.003
1106.4300757647254,3.606676630470723e-07,0.2448979591836735,4.84813681109536e-06,1659.6451136470882,1.7327169392806083,0.0028337356678993396,0.003,30.46085480467377,0.003
1110.7643258767707,3.5286944330551393e-07,0.2612244897959184,4.84813681109536e-06,1666.146488815156,1.732708785658041,0.002852715604389156,0.003,31.39363454902027,0.003
1115.1639298641187,3.450712235639556e-07,0.27755102040816326,4.84813681109536e-06,1672.745894796178,1.7327005743668167,0.0028718402170325036,0.003,32.3743414615511,0.003
1119.6307201290808,3.3727300382239735e-07,0.2938775510204082,4.84813681109536e-06,1679.4460801936211,1.7326923041641917,0.0028911143029105,0.003,33.406537173975146,0.003
